공통날짜,Return,Equity
2007-11-06,0.0,1.0470946664534284
2007-11-07,-0.0,1.0470946664534284
2007-11-08,-0.0,1.0470946664534284
2007-11-09,0.0,1.0470946664534284
2007-11-12,-0.0,1.0470946664534284
2007-11-13,0.0,1.0470946664534284
2007-11-14,0.0,1.0470946664534284
2007-11-15,-0.0,1.0470946664534284
2007-11-16,-0.0,1.0470946664534284
2007-11-19,-0.0,1.0470946664534284
2007-11-20,-0.0,1.0470946664534284
2007-11-21,-0.0,1.0470946664534284
2007-11-23,-0.0,1.0470946664534284
2007-11-26,0.0,1.0470946664534284
2007-11-27,0.0,1.0470946664534284
2007-11-28,-0.0,1.0470946664534284
2007-11-29,0.0,1.0470946664534284
2007-11-30,0.0,1.0470946664534284
2007-12-03,-0.0,1.0470946664534284
2007-12-04,0.0,1.0470946664534284
2007-12-05,0.0,1.0470946664534284
2007-12-06,0.0,1.0470946664534284
2007-12-07,-0.0002,1.0468852475201378
2007-12-10,-0.012733325023971176,1.0335549174006633
2007-12-11,0.010588573781979527,1.044498789901288
2007-12-12,0.0010145750480963001,1.0455585123112887
2007-12-13,-0.0,1.0455585123112887
2007-12-14,-0.0,1.0455585123112887
2007-12-17,-0.0,1.0455585123112887
2007-12-18,0.0,1.0455585123112887
2007-12-20,-0.0,1.0455585123112887
2007-12-21,0.0,1.0455585123112887
2007-12-24,0.0,1.0455585123112887
2007-12-26,-0.0,1.0455585123112887
2007-12-27,-0.0,1.0455585123112887
2007-12-28,-0.0,1.0455585123112887
2008-01-02,-0.0,1.0455585123112887
2008-01-03,-0.0,1.0455585123112887
2008-01-04,0.0,1.0455585123112887
2008-01-07,-0.0,1.0455585123112887
2008-01-08,-0.0,1.0455585123112887
2008-01-09,0.0,1.0455585123112887
2008-01-10,-0.0,1.0455585123112887
2008-01-11,-0.0002,1.0453494006088264
2008-01-14,-0.00715534558617037,1.0378695643891742
2008-01-15,-0.008564011595220578,1.0289812374054188
2008-01-16,-0.023079004107308343,1.0052333752009959
2008-01-17,0.013618798019483513,1.018923445500302
2008-01-18,0.004541289939599547,1.0235506722925747
2008-01-22,-0.0,1.0235506722925747
2008-01-23,0.0,1.0235506722925747
2008-01-24,0.0,1.0235506722925747
2008-01-25,0.0,1.0235506722925747
2008-01-28,-0.0,1.0235506722925747
2008-01-29,0.0,1.0235506722925747
2008-01-30,-0.0,1.0235506722925747
2008-01-31,0.0,1.0235506722925747
2008-02-01,0.0,1.0235506722925747
2008-02-04,-0.0002,1.0233459621581162
2008-02-05,-0.0031398649797411693,1.0201327940093765
2008-02-11,0.037531117397446856,1.058419517662328
2008-02-12,-0.000630694142039556,1.0577519786727179
2008-02-13,-0.0,1.0577519786727179
2008-02-14,-0.0002,1.0575404282769834
2008-02-15,0.0037999953043730272,1.0615590769386205
2008-02-19,-0.013786961897541694,1.0469234023928782
2008-02-20,0.020962799967612966,1.068869848258653
2008-02-21,-0.011808049428764456,1.0562485802574988
2008-02-22,0.01232258507170858,1.0692642932445933
2008-02-22,-0.0,1.0692642932445933
2008-02-25,0.0,1.0692642932445933
2008-02-26,0.0,1.0692642932445933
2008-02-27,0.0,1.0692642932445933
2008-02-28,0.0,1.0692642932445933
2008-02-29,-0.0,1.0692642932445933
2008-03-03,-0.0,1.0692642932445933
2008-03-04,0.0,1.0692642932445933
2008-03-05,0.0,1.0692642932445933
2008-03-06,0.0,1.0692642932445933
2008-03-07,-0.0,1.0692642932445933
2008-03-10,-0.0,1.0692642932445933
2008-03-11,0.0,1.0692642932445933
2008-03-12,0.0,1.0692642932445933
2008-03-13,-0.0,1.0692642932445933
2008-03-14,-0.0,1.0692642932445933
2008-03-17,-0.0,1.0692642932445933
2008-03-18,0.0,1.0692642932445933
2008-03-19,0.0,1.0692642932445933
2008-03-20,0.0,1.0692642932445933
2008-03-24,0.0,1.0692642932445933
2008-03-25,0.0,1.0692642932445933
2008-03-26,0.0,1.0692642932445933
2008-03-27,-0.0,1.0692642932445933
2008-03-28,0.0,1.0692642932445933
2008-03-31,0.0,1.0692642932445933
2008-04-01,0.0,1.0692642932445933
2008-04-02,0.0,1.0692642932445933
2008-04-03,0.0,1.0692642932445933
2008-04-04,-0.0,1.0692642932445933
2008-04-07,0.0,1.0692642932445933
2008-04-08,-0.0,1.0692642932445933
2008-04-10,0.0,1.0692642932445933
2008-04-11,0.0,1.0692642932445933
2008-04-14,-0.0,1.0692642932445933
2008-04-15,-0.0,1.0692642932445933
2008-04-16,0.0,1.0692642932445933
2008-04-17,0.0,1.0692642932445933
2008-04-18,0.0,1.0692642932445933
2008-04-21,0.0,1.0692642932445933
2008-04-22,-0.0,1.0692642932445933
2008-04-23,0.0,1.0692642932445933
2008-04-24,0.0,1.0692642932445933
2008-04-25,0.0,1.0692642932445933
2008-04-28,0.0,1.0692642932445933
2008-04-29,-0.0,1.0692642932445933
2008-04-30,0.0,1.0692642932445933
2008-05-02,0.0,1.0692642932445933
2008-05-06,0.0,1.0692642932445933
2008-05-07,-0.0,1.0692642932445933
2008-05-08,-0.0,1.0692642932445933
2008-05-09,-0.0,1.0692642932445933
2008-05-13,0.0,1.0692642932445933
2008-05-14,0.0,1.0692642932445933
2008-05-15,-0.0002,1.0690504403859444
2008-05-16,-0.0017671842675657246,1.0671612312664602
2008-05-19,0.003578704380890585,1.07098028583991
2008-05-20,0.008483570092592707,1.080066022162618
2008-05-21,0.0145260732817869,1.09575514034972
2008-05-22,0.007789058555801809,1.1042900413007248
2008-05-23,0.004984566716262684,1.1097944486856928
2008-05-27,0.0007263250410103339,1.1106005201841473
2008-05-28,0.012039531417030958,1.1239716300386753
2008-05-29,-0.022529612859303792,1.0986489843490632
2008-05-30,0.0,1.0986489843490632
2008-06-02,-0.0,1.0986489843490632
2008-06-03,-0.0,1.0986489843490632
2008-06-04,0.0,1.0986489843490632
2008-06-05,-0.0,1.0986489843490632
2008-06-09,-0.0,1.0986489843490632
2008-06-10,-0.0002,1.0984292545521934
2008-06-11,0.003788717691222132,1.1025908929014712
2008-06-12,-0.0278668916159468,1.0718651119922558
2008-06-13,0.007297987161802411,1.0796875698187591
2008-06-16,0.009470698440647851,1.0899129652026285
2008-06-17,-0.005573280583037743,1.0838385744364636
2008-06-18,0.013059306993863373,1.0979927551118207
2008-06-19,-0.02057384071642112,1.0754028270603657
2008-06-20,-0.0,1.0754028270603657
2008-06-23,-0.0,1.0754028270603657
2008-06-24,-0.0,1.0754028270603657
2008-06-25,0.0,1.0754028270603657
2008-06-26,0.0,1.0754028270603657
2008-06-27,-0.0,1.0754028270603657
2008-06-30,-0.0,1.0754028270603657
2008-07-01,-0.0,1.0754028270603657
2008-07-02,-0.0002,1.0751877464949537
2008-07-03,-0.010878343551132375,1.0634914848066137
2008-07-07,-0.016717959186638008,1.0457120775682798
2008-07-08,-0.0,1.0457120775682798
2008-07-09,-0.0002,1.045502935152766
2008-07-10,0.008650294371301359,1.054546843307897
2008-07-11,0.0,1.054546843307897
2008-07-14,-0.0,1.054546843307897
2008-07-15,-0.0,1.054546843307897
2008-07-16,-0.0,1.054546843307897
2008-07-17,0.0,1.054546843307897
2008-07-18,-0.0,1.054546843307897
2008-07-21,-0.0002,1.0543359339392355
2008-07-22,0.0011506617573955324,1.0555491179778673
2008-07-23,-0.019187024243494832,1.0352962714610263
2008-07-24,-0.02281763152216687,1.0116732626225553
2008-07-25,0.019728712393317416,1.0316322734568448
2008-07-28,0.0014697239565073517,1.0331484881234505
2008-07-29,0.020155682700123023,1.0539723012321787
2008-07-30,-0.009558969530027994,1.0438974121192068
2008-07-31,-0.01133184515938801,1.0320681282827862
2008-08-01,0.013266129705438168,1.0457596779374343
2008-08-04,0.01939959081790832,1.066046987783288
2008-08-05,0.0056852945013803335,1.0721077788611455
2008-08-06,-0.029295835040738183,1.0406994862257373
2008-08-07,0.009786709673894833,1.0508845099552
2008-08-08,-0.002243998248845358,1.0485263269551217
2008-08-11,-0.008234581974022603,1.039892150963889
2008-08-12,0.0012831663370475922,1.0412265055661658
2008-08-13,-0.0,1.0412265055661658
2008-08-14,0.0,1.0412265055661658
2008-08-18,-0.0,1.0412265055661658
2008-08-19,-0.0,1.0412265055661658
2008-08-20,-0.0,1.0412265055661658
2008-08-21,-0.0002,1.0410182602650526
2008-08-22,-0.009380980454197996,1.031252488313043
2008-08-25,0.004934690428278543,1.0363414000962599
2008-08-26,-0.008481903328751983,1.0275512525250599
2008-08-27,0.001053394774493266,1.0286336696449938
2008-08-28,-0.0,1.0286336696449938
2008-08-29,0.0,1.0286336696449938
2008-09-02,-0.0002,1.0284279429110648
2008-09-03,0.01043346715348512,1.0391580120731536
2008-09-04,-0.0,1.0391580120731536
2008-09-05,-0.0,1.0391580120731536
2008-09-08,0.0,1.0391580120731536
2008-09-09,-0.0002,1.038950180470739
2008-09-10,0.007842867399196573,1.0470985289705423
2008-09-11,-0.0,1.0470985289705423
2008-09-12,0.0,1.0470985289705423
2008-09-16,-0.0002,1.0468891092647483
2008-09-17,0.024846821550112065,1.0729009761454054
2008-09-18,-0.0,1.0729009761454054
2008-09-19,0.0,1.0729009761454054
2008-09-22,0.0,1.0729009761454054
2008-09-23,0.0,1.0729009761454054
2008-09-24,0.0,1.0729009761454054
2008-09-25,0.0,1.0729009761454054
2008-09-26,-0.0,1.0729009761454054
2008-09-29,-0.0,1.0729009761454054
2008-09-30,-0.0,1.0729009761454054
2008-10-01,-0.0,1.0729009761454054
2008-10-02,-0.0,1.0729009761454054
2008-10-06,-0.0,1.0729009761454054
2008-10-07,0.0,1.0729009761454054
2008-10-08,-0.0,1.0729009761454054
2008-10-09,0.0,1.0729009761454054
2008-10-10,-0.0,1.0729009761454054
2008-10-13,0.0,1.0729009761454054
2008-10-14,0.0,1.0729009761454054
2008-10-15,-0.0,1.0729009761454054
2008-10-16,-0.0,1.0729009761454054
2008-10-17,-0.0,1.0729009761454054
2008-10-20,0.0,1.0729009761454054
2008-10-21,-0.0,1.0729009761454054
2008-10-22,-0.0,1.0729009761454054
2008-10-23,-0.0,1.0729009761454054
2008-10-24,-0.0,1.0729009761454054
2008-10-27,0.0,1.0729009761454054
2008-10-28,0.0,1.0729009761454054
2008-10-29,-0.0,1.0729009761454054
2008-10-30,0.0,1.0729009761454054
2008-10-31,0.0,1.0729009761454054
2008-11-03,0.0,1.0729009761454054
2008-11-04,0.0,1.0729009761454054
2008-11-05,0.0,1.0729009761454054
2008-11-06,-0.0,1.0729009761454054
2008-11-07,0.0,1.0729009761454054
2008-11-10,0.0,1.0729009761454054
2008-11-11,-0.0,1.0729009761454054
2008-11-12,-0.0,1.0729009761454054
2008-11-13,-0.0,1.0729009761454054
2008-11-14,-0.0,1.0729009761454054
2008-11-17,-0.0,1.0729009761454054
2008-11-18,-0.0,1.0729009761454054
2008-11-19,-0.0,1.0729009761454054
2008-11-20,-0.0,1.0729009761454054
2008-11-21,0.0,1.0729009761454054
2008-11-24,-0.0,1.0729009761454054
2008-11-25,0.0,1.0729009761454054
2008-11-26,0.0,1.0729009761454054
2008-11-28,0.0,1.0729009761454054
2008-12-01,-0.0,1.0729009761454054
2008-12-02,-0.0,1.0729009761454054
2008-12-03,-0.0,1.0729009761454054
2008-12-04,-0.0,1.0729009761454054
2008-12-05,0.0,1.0729009761454054
2008-12-08,0.0,1.0729009761454054
2008-12-09,0.0,1.0729009761454054
2008-12-10,0.0,1.0729009761454054
2008-12-11,0.0,1.0729009761454054
2008-12-12,-0.0,1.0729009761454054
2008-12-15,0.0,1.0729009761454054
2008-12-16,-0.0,1.0729009761454054
2008-12-17,0.0,1.0729009761454054
2008-12-18,0.0,1.0729009761454054
2008-12-19,0.0,1.0729009761454054
2008-12-22,-0.0,1.0729009761454054
2008-12-23,-0.0,1.0729009761454054
2008-12-24,-0.0,1.0729009761454054
2008-12-26,-0.0,1.0729009761454054
2008-12-29,-0.0,1.0729009761454054
2008-12-30,0.0,1.0729009761454054
2009-01-02,0.0,1.0729009761454054
2009-01-05,0.0,1.0729009761454054
2009-01-06,0.0,1.0729009761454054
2009-01-07,0.0,1.0729009761454054
2009-01-08,-0.0,1.0729009761454054
2009-01-09,-0.0,1.0729009761454054
2009-01-12,-0.0,1.0729009761454054
2009-01-13,0.0,1.0729009761454054
2009-01-14,0.0,1.0729009761454054
2009-01-15,-0.0,1.0729009761454054
2009-01-16,0.0,1.0729009761454054
2009-01-20,-0.0,1.0729009761454054
2009-01-21,-0.0,1.0729009761454054
2009-01-22,0.0,1.0729009761454054
2009-01-23,-0.0,1.0729009761454054
2009-01-28,-0.0002,1.0726863959501762
2009-01-29,-0.00824189546640941,1.0638454268065154
2009-01-30,0.006323715164664456,1.0705728822648708
2009-02-02,0.015516576753475952,1.0871845085627236
2009-02-03,-0.016111126729700942,1.0696687411667019
2009-02-04,-0.029734469955617016,1.0378627081200178
2009-02-05,0.012839300217147631,1.0511881390137525
2009-02-06,-0.03132247112904096,1.018262328878304
2009-02-09,0.007580579573677859,1.0259813474892445
2009-02-10,0.0054683165448619064,1.0315917382664397
2009-02-11,0.010125046446596286,1.0420366525303124
2009-02-12,0.010358761538045158,1.0528308617277768
2009-02-13,-0.009907803244043834,1.0423996207005208
2009-02-17,0.05694238323098233,1.1017563393822805
2009-02-18,0.01643721887857197,1.1198661494835611
2009-02-19,0.004238913959855317,1.1246131657377765
2009-02-20,0.0375341139775065,1.1668245244811826
2009-02-23,0.0,1.1668245244811826
2009-02-24,-0.0,1.1668245244811826
2009-02-25,0.0,1.1668245244811826
2009-02-26,-0.0,1.1668245244811826
2009-02-27,0.0,1.1668245244811826
2009-03-02,-0.0,1.1668245244811826
2009-03-03,0.0,1.1668245244811826
2009-03-04,0.0,1.1668245244811826
2009-03-05,0.0,1.1668245244811826
2009-03-06,-0.0,1.1668245244811826
2009-03-09,0.0,1.1668245244811826
2009-03-10,0.0,1.1668245244811826
2009-03-11,0.0,1.1668245244811826
2009-03-12,0.0,1.1668245244811826
2009-03-13,-0.0,1.1668245244811826
2009-03-16,-0.0,1.1668245244811826
2009-03-17,-0.0002,1.1665911595762863
2009-03-18,-0.004720391640499422,1.161084392418742
2009-03-19,0.009067079200778316,1.1716120365635903
2009-03-20,-0.0070374192903397415,1.1633669114166834
2009-03-23,-0.024855648511381112,1.1344506723767391
2009-03-24,-0.01987532986374063,1.111903091049109
2009-03-25,-0.0045022587307386175,1.106897015649698
2009-03-26,-0.012031152874254936,1.09357976843836
2009-03-27,0.003458074336500694,1.097361448570513
2009-03-30,0.034166083881886244,1.1348539918711213
2009-03-31,-0.004980217163618406,1.129202172542604
2009-04-01,-0.021735192738079334,1.1046587456821326
2009-04-02,-0.035026847911325376,1.0659660318032091
2009-04-03,-0.005580739978456428,1.0600171525538484
2009-04-06,-0.008995384279238294,1.0504818909240425
2009-04-07,0.0016619187110995526,1.0522277064342405
2009-04-08,0.03420066274440625,1.088214591352318
2009-04-09,-0.04094984471933394,1.0436523728151272
2009-04-13,-0.012955599330762624,1.0301312308323347
2009-04-14,-0.0019783551198271354,1.0280932654377237
2009-04-15,0.004778006992220973,1.0330055022486404
2009-04-16,-0.0030326027790437138,1.0298728068917538
2009-04-17,0.0023319546508888678,1.032274423573609
2009-04-20,-0.0056456221890019975,1.0264465921827426
2009-04-21,0.001975251905802722,1.0284740827701562
2009-04-22,-0.01408961984679813,1.0139832739216403
2009-04-23,-0.009927621902433792,1.0039168313627544
2009-04-24,0.011476986686021817,1.015438771470178
2009-04-27,0.011552141407876526,1.027169263749242
2009-04-28,0.028820098795049987,1.056772383409734
2009-04-29,-0.02852957847110993,1.026623112771144
2009-04-30,-0.02252451007867684,1.0034989301205277
2009-05-04,-0.020749148900210734,0.9826771813982547
2009-05-06,0.004853430631190037,0.9874465369310245
2009-05-07,-0.0051316489230552875,0.9823793079732077
2009-05-08,-0.007206639095054257,0.9752996548461956
2009-05-11,-0.0017108644036296639,0.9736310493838469
2009-05-12,0.008973140964967818,0.9823675780378377
2009-05-13,-0.007814488182859236,0.974690878208037
2009-05-14,0.02713984664915081,1.0011438391729293
2009-05-15,-0.008528956782152264,0.9926051266359054
2009-05-18,0.0030417417695520754,0.9956243751102654
2009-05-19,-0.030556235384818997,0.9652018423495328
2009-05-20,-0.005674393226515306,0.9597249075530845
2009-05-21,0.010831023227874326,0.9701197103191614
2009-05-22,0.015575516491612262,0.9852298258660757
2009-05-26,0.02397084642382996,1.008846618714088
2009-05-27,0.0058533393333686234,1.0147517403087432
2009-05-28,-0.02523291229442215,0.9891465986449204
2009-05-29,-0.0028580254260592852,0.9863195925158932
2009-06-01,-0.0122359702358672,0.9742510153388161
2009-06-02,0.0023798334280433764,0.9765695704724247
2009-06-03,0.0008869671849298655,0.9774357556352348
2009-06-04,0.025615061097502334,1.0024728322347147
2009-06-05,-0.011428049243820126,0.9910165233423446
2009-06-08,0.0005626828867795197,0.991574151380545
2009-06-09,0.015656341128843287,1.0070985745491021
2009-06-10,-0.03372811411419807,0.9731310389024638
2009-06-11,-0.002870234348901768,0.9703379247686235
2009-06-12,-0.006920822966407059,0.963622387773709
2009-06-15,0.01117391562678094,0.9743898230307696
2009-06-16,0.00990162175496323,0.9840378625003058
2009-06-17,0.006055866886930161,0.9899970648073069
2009-06-18,0.01279238591583276,1.0026614893158636
2009-06-19,-0.006190212003380324,0.9964548021293734
2009-06-22,-0.013440382275441642,0.9830620686685551
2009-06-23,0.026604840806428776,1.0092162785083205
2009-06-24,-0.00435032168632965,1.004825863045729
2009-06-25,-0.021360364595341075,0.983362416256244
2009-06-26,-0.002345452574636475,0.981055986345235
2009-06-29,0.002625039905559845,0.9836312974589797
2009-06-30,-0.0010061487712968997,0.9826416180376322
2009-07-01,-0.016401985699760147,0.9665243442705898
2009-07-02,0.0005497526251705409,0.9670556935661437
2009-07-06,-0.014467292047583236,0.9530650164210441
2009-07-07,-0.0033007794910124844,0.94991915896124
2009-07-08,0.0020549434010481704,0.9518711890684767
2009-07-09,5.413452430591548e-05,0.9519227181624974
2009-07-10,0.0008665511807421922,0.9527476079178965
2009-07-13,0.03534872181365323,0.9864260180688098
2009-07-14,-0.007159267672730785,0.9793639301661092
2009-07-15,-0.02656264395621033,0.953349434785552
2009-07-16,-0.010580966779597745,0.9432620760867378
2009-07-17,-0.0050350955376323725,0.9385126614166157
2009-07-20,-0.026832742387737696,0.9133297929451936
2009-07-21,-0.007100866906172065,0.9068443596440481
2009-07-22,-0.0034544129630962317,0.903711744732583
2009-07-23,-0.0005660037713166588,0.9032002404768812
2009-07-24,-0.0037481110805686058,0.8998149456475776
2009-07-27,-0.014954500462265763,0.8863586626269372
2009-07-28,-0.0022693471500669915,0.8843472071219676
2009-07-29,0.0014114328384078334,0.8855954038106538
2009-07-30,-0.00823876859517192,0.87829918820971
2009-07-31,-0.015291728815022054,0.8648684752051531
2009-08-03,-0.004179272007261758,0.861253954596765
2009-08-04,-0.001421882517511186,0.8600293526555866
2009-08-05,0.004468567920876687,0.8638724522318757
2009-08-06,-0.0027031692669980956,0.8615372587683963
2009-08-07,-0.005921375788425998,0.8564357729034981
2009-08-10,0.0008786488898770983,0.8571882792446108
2009-08-11,-0.0009274400879544231,0.8563932884715147
2009-08-12,0.011235797617201726,0.8660155501415105
2009-08-13,0.001036704360616092,0.8669133522387036
2009-08-14,-0.019564352866837886,0.8499527535105322
2009-08-17,0.029192696642141414,0.874765166403918
2009-08-18,-0.004031360442954934,0.8712386727152024
2009-08-19,0.0012425140138825341,0.8723211989754874
2009-08-20,-0.020379735609687977,0.8545435235736409
2009-08-21,-0.005054934453860405,0.8502238620740052
2009-08-24,-0.020823090811951772,0.8325195733835499
2009-08-25,0.007052349823963411,0.8383907926503474
2009-08-26,-0.007147312076539514,0.832398552013178
2009-08-27,0.009541146704625802,0.8403405887146539
2009-08-28,-0.005354253158434297,0.835841192463368
2009-08-31,0.011026527175850731,0.8450576180867607
2009-09-01,-0.021225130858531394,0.8271211595598704
2009-09-02,0.006534114156632853,0.8325256636378011
2009-09-03,-0.00042744176756759344,0.8321698073965904
2009-09-04,0.0037582404312654916,0.8352973016124267
2009-09-08,-0.00754971416752781,0.8289910457403455
2009-09-09,0.00621606310060141,0.8341441063905011
2009-09-10,-0.022729855525084552,0.8151841313651442
2009-09-11,-0.004132525092751749,0.8118153624870648
2009-09-14,0.011136335764953209,0.8208560109428679
2009-09-15,-0.01266429068660102,0.8104604518084436
2009-09-16,-0.020107394179086135,0.794164204037371
2009-09-17,-0.008039064159794052,0.7877798670477028
2009-09-18,-0.0001349375915689066,0.7876735659297569
2009-09-21,0.0022062639805504602,0.7894113817466994
2009-09-22,-0.01529820495498413,0.7773348046349412
2009-09-23,0.002578008361763473,0.7793387802611799
2009-09-24,0.010468957461434059,0.78749764479978
2009-09-25,0.002386474780109893,0.7893769880684907
2009-09-28,0.009785345816395896,0.7971013148762458
2009-09-29,-0.008747931140914211,0.7901283274613762
2009-09-30,0.008338290935827608,0.796716647332388
2009-10-01,0.017489945246291327,0.8106511778710402
2009-10-05,0.026085172007866753,0.8317971532841861
2009-10-06,0.005385709941543304,0.8362769714819762
2009-10-07,0.0014825799602222745,0.8375168189610908
2009-10-08,-0.00985839630860319,0.8292602462446517
2009-10-09,-0.021380157067376615,0.8115305319302096
