공통날짜,strategy_ret_net,equity,pos,turnover
2002-06-25,-0.013446807085299106,0.9699991561676407,1.0,0.0
2002-06-26,-0.072680155300886,0.8994994668556482,1.0,0.0
2002-06-27,0.01224899159279722,0.9105174282628886,0.0,1.0
2002-06-28,0.0,0.9105174282628886,0.0,0.0
2002-07-02,0.0,0.9105174282628886,0.0,0.0
2002-07-03,0.0,0.9105174282628886,0.0,0.0
2002-07-05,-0.0002,0.9103353247772361,-1.0,1.0
2002-07-08,0.006868713873611654,0.9165881576521723,-1.0,0.0
2002-07-09,-0.023935848044037478,0.8946488427916456,-1.0,0.0
2002-07-10,0.011646238777167172,0.9050681368365134,0.0,1.0
2002-07-11,-0.0,0.9050681368365134,0.0,0.0
2002-07-12,0.0,0.9050681368365134,0.0,0.0
2002-07-15,-0.0,0.9050681368365134,0.0,0.0
2002-07-16,-0.0,0.9050681368365134,0.0,0.0
2002-07-18,0.0,0.9050681368365134,0.0,0.0
2002-07-19,-0.0,0.9050681368365134,0.0,0.0
2002-07-22,-0.0,0.9050681368365134,0.0,0.0
2002-07-23,0.0,0.9050681368365134,0.0,0.0
2002-07-24,-0.0,0.9050681368365134,0.0,0.0
2002-07-25,0.0,0.9050681368365134,0.0,0.0
2002-07-26,-0.0,0.9050681368365134,0.0,0.0
2002-07-29,0.0,0.9050681368365134,0.0,0.0
2002-07-30,0.0,0.9050681368365134,0.0,0.0
2002-07-31,-0.0,0.9050681368365134,0.0,0.0
2002-08-01,-0.0,0.9050681368365134,0.0,0.0
2002-08-02,-0.0,0.9050681368365134,0.0,0.0
2002-08-05,-0.0,0.9050681368365134,0.0,0.0
2002-08-06,-0.0,0.9050681368365134,0.0,0.0
2002-08-07,0.0,0.9050681368365134,0.0,0.0
2002-08-08,0.0,0.9050681368365134,0.0,0.0
2002-08-09,0.0,0.9050681368365134,0.0,0.0
2002-08-12,0.0,0.9050681368365134,0.0,0.0
2002-08-13,0.0,0.9050681368365134,0.0,0.0
2002-08-14,0.0,0.9050681368365134,0.0,0.0
2002-08-16,0.0,0.9050681368365134,0.0,0.0
2002-08-19,-0.0,0.9050681368365134,0.0,0.0
2002-08-20,0.0,0.9050681368365134,0.0,0.0
2002-08-21,0.0,0.9050681368365134,0.0,0.0
2002-08-22,0.0,0.9050681368365134,0.0,0.0
2002-08-23,-0.0,0.9050681368365134,0.0,0.0
2002-08-26,-0.0,0.9050681368365134,0.0,0.0
2002-08-27,-0.0,0.9050681368365134,0.0,0.0
2002-08-28,-0.0,0.9050681368365134,0.0,0.0
2002-08-29,0.0,0.9050681368365134,0.0,0.0
2002-08-30,0.0,0.9050681368365134,0.0,0.0
2002-09-03,0.0,0.9050681368365134,0.0,0.0
2002-09-04,-0.0,0.9050681368365134,0.0,0.0
2002-09-05,-0.0,0.9050681368365134,0.0,0.0
2002-09-06,-0.0,0.9050681368365134,0.0,0.0
2002-09-09,-0.0,0.9050681368365134,0.0,0.0
2002-09-10,0.0,0.9050681368365134,0.0,0.0
2002-09-11,0.0,0.9050681368365134,0.0,0.0
2002-09-12,0.0,0.9050681368365134,0.0,0.0
2002-09-13,-0.0,0.9050681368365134,0.0,0.0
2002-09-16,-0.0,0.9050681368365134,0.0,0.0
2002-09-17,0.0,0.9050681368365134,0.0,0.0
2002-09-18,-0.0,0.9050681368365134,0.0,0.0
2002-09-19,0.0,0.9050681368365134,0.0,0.0
2002-09-23,-0.0,0.9050681368365134,0.0,0.0
2002-09-24,-0.0,0.9050681368365134,0.0,0.0
2002-09-25,-0.0,0.9050681368365134,0.0,0.0
2002-09-26,0.0,0.9050681368365134,0.0,0.0
2002-09-27,0.0,0.9050681368365134,0.0,0.0
2002-09-30,-0.0,0.9050681368365134,0.0,0.0
2002-10-01,0.0,0.9050681368365134,0.0,0.0
2002-10-02,-0.0,0.9050681368365134,0.0,0.0
2002-10-04,0.0,0.9050681368365134,0.0,0.0
2002-10-07,-0.0,0.9050681368365134,0.0,0.0
2002-10-08,0.0,0.9050681368365134,0.0,0.0
2002-10-09,-0.0,0.9050681368365134,0.0,0.0
2002-10-10,-0.0,0.9050681368365134,0.0,0.0
2002-10-11,0.0,0.9050681368365134,0.0,0.0
2002-10-14,0.0,0.9050681368365134,0.0,0.0
2002-10-15,0.0,0.9050681368365134,0.0,0.0
2002-10-16,0.0,0.9050681368365134,0.0,0.0
2002-10-17,0.0,0.9050681368365134,0.0,0.0
2002-10-18,0.0,0.9050681368365134,0.0,0.0
2002-10-21,-0.0,0.9050681368365134,0.0,0.0
2002-10-22,-0.0,0.9050681368365134,0.0,0.0
2002-10-23,0.0,0.9050681368365134,0.0,0.0
2002-10-24,-0.0,0.9050681368365134,0.0,0.0
2002-10-25,0.0,0.9050681368365134,0.0,0.0
2002-10-28,0.0,0.9050681368365134,0.0,0.0
2002-10-29,-0.0,0.9050681368365134,0.0,0.0
2002-10-30,-0.0,0.9050681368365134,0.0,0.0
2002-10-31,0.0,0.9050681368365134,0.0,0.0
2002-11-01,-0.0,0.9050681368365134,0.0,0.0
2002-11-04,0.0,0.9050681368365134,0.0,0.0
2002-11-05,-0.0,0.9050681368365134,0.0,0.0
2002-11-06,0.0,0.9050681368365134,0.0,0.0
2002-11-07,-0.0,0.9050681368365134,0.0,0.0
2002-11-08,-0.0,0.9050681368365134,0.0,0.0
2002-11-11,-0.0,0.9050681368365134,0.0,0.0
2002-11-12,-0.0,0.9050681368365134,0.0,0.0
2002-11-13,-0.0,0.9050681368365134,0.0,0.0
2002-11-14,-0.0,0.9050681368365134,0.0,0.0
2002-11-15,0.0,0.9050681368365134,0.0,0.0
2002-11-18,-0.0,0.9050681368365134,0.0,0.0
2002-11-19,0.0,0.9050681368365134,0.0,0.0
2002-11-20,0.0,0.9050681368365134,0.0,0.0
2002-11-21,0.0,0.9050681368365134,0.0,0.0
2002-11-22,0.0,0.9050681368365134,0.0,0.0
2002-11-25,0.0,0.9050681368365134,0.0,0.0
2002-11-26,-0.0,0.9050681368365134,0.0,0.0
2002-11-27,0.0,0.9050681368365134,0.0,0.0
2002-11-29,0.0,0.9050681368365134,0.0,0.0
2002-12-02,0.0,0.9050681368365134,0.0,0.0
2002-12-03,0.0,0.9050681368365134,0.0,0.0
2002-12-04,-0.0,0.9050681368365134,0.0,0.0
2002-12-05,0.0,0.9050681368365134,0.0,0.0
2002-12-06,-0.0,0.9050681368365134,0.0,0.0
2002-12-09,-0.0,0.9050681368365134,0.0,0.0
2002-12-10,-0.0,0.9050681368365134,0.0,0.0
2002-12-11,-0.0,0.9050681368365134,0.0,0.0
2002-12-12,0.0,0.9050681368365134,0.0,0.0
2002-12-13,-0.0,0.9050681368365134,0.0,0.0
2002-12-16,-0.0,0.9050681368365134,0.0,0.0
2002-12-17,0.0,0.9050681368365134,0.0,0.0
2002-12-18,0.0,0.9050681368365134,0.0,0.0
2002-12-20,0.0,0.9050681368365134,0.0,0.0
2002-12-23,-0.0,0.9050681368365134,0.0,0.0
2002-12-24,-0.0,0.9050681368365134,0.0,0.0
2002-12-26,-0.0,0.9050681368365134,0.0,0.0
2002-12-27,-0.0,0.9050681368365134,0.0,0.0
2002-12-30,-0.0002,0.9048871232091461,1.0,1.0
2003-01-02,0.010386063116056365,0.914285337983703,0.0,1.0
2003-01-03,0.0,0.914285337983703,0.0,0.0
2003-01-06,0.0,0.914285337983703,0.0,0.0
2003-01-07,-0.0,0.914285337983703,0.0,0.0
2003-01-08,-0.0,0.914285337983703,0.0,0.0
2003-01-09,-0.0,0.914285337983703,0.0,0.0
2003-01-10,-0.0,0.914285337983703,0.0,0.0
2003-01-13,0.0,0.914285337983703,0.0,0.0
2003-01-14,0.0,0.914285337983703,0.0,0.0
2003-01-15,-0.0,0.914285337983703,0.0,0.0
2003-01-16,0.0,0.914285337983703,0.0,0.0
2003-01-17,-0.0,0.914285337983703,0.0,0.0
2003-01-21,-0.0,0.914285337983703,0.0,0.0
2003-01-22,-0.0,0.914285337983703,0.0,0.0
2003-01-23,0.0,0.914285337983703,0.0,0.0
2003-01-24,-0.0,0.914285337983703,0.0,0.0
2003-01-27,-0.0,0.914285337983703,0.0,0.0
2003-01-28,0.0,0.914285337983703,0.0,0.0
2003-01-29,-0.0002,0.9141024809161064,1.0,1.0
2003-01-30,0.01432708445824904,0.9271989043636863,1.0,0.0
2003-02-03,0.014255785248220576,0.9404168528266804,1.0,0.0
2003-02-04,0.005228770082799095,0.9453340763321006,1.0,0.0
2003-02-05,-0.006146622373027988,0.939523464748532,1.0,0.0
2003-02-06,-0.019739661942844045,0.9209775891670264,1.0,0.0
2003-02-07,-0.02122992316139971,0.9014253057156393,1.0,0.0
2003-02-10,-0.00013667737327338614,0.9013021012726519,1.0,0.0
2003-02-11,-0.0022524054546706695,0.8992720035034393,0.0,1.0
2003-02-12,0.0,0.8992720035034393,0.0,0.0
2003-02-13,-0.0,0.8992720035034393,0.0,0.0
2003-02-14,-0.0,0.8992720035034393,0.0,0.0
2003-02-18,-0.0002,0.8990921491027386,-1.0,1.0
2003-02-19,0.004320226657978488,0.9029764309732714,-1.0,0.0
2003-02-20,-0.008751933598374784,0.8950736412084959,-1.0,0.0
2003-02-21,0.0036482125153591838,0.8983390600685208,-1.0,0.0
2003-02-24,-0.022075381693524854,0.8785078824273058,-1.0,0.0
2003-02-25,0.041583051841185714,0.9150389212451707,-1.0,0.0
2003-02-26,0.004001072288802199,0.9187000581161402,-1.0,0.0
2003-02-27,0.013860142485840221,0.9314333718233796,-1.0,0.0
2003-02-28,0.012956198965213162,0.9435012079115627,-1.0,0.0
2003-03-03,-0.027350743601380678,0.9176957482863806,-1.0,0.0
2003-03-04,0.024335390439468085,0.9400282326255694,-1.0,0.0
2003-03-05,0.029442482197074682,0.9677049971293954,-1.0,0.0
2003-03-06,0.008208367627593915,0.9756482755008932,-1.0,0.0
2003-03-07,0.01468932302405832,0.9899798881775913,0.0,1.0
2003-03-10,-0.0,0.9899798881775913,0.0,0.0
2003-03-11,-0.0,0.9899798881775913,0.0,0.0
2003-03-12,-0.0,0.9899798881775913,0.0,0.0
2003-03-13,0.0,0.9899798881775913,0.0,0.0
2003-03-14,0.0,0.9899798881775913,0.0,0.0
2003-03-17,-0.0002,0.9897818921999558,1.0,1.0
2003-03-18,0.04250248298792325,1.0318500802349388,1.0,0.0
2003-03-19,0.008143130645487773,1.040252570244849,1.0,0.0
2003-03-20,0.04737541953636981,1.0895349721839858,1.0,0.0
2003-03-21,0.013308833334232162,1.1040354115405997,1.0,0.0
2003-03-24,-0.010825730940978495,1.0920834212259487,1.0,0.0
2003-03-25,-0.026243828882397402,1.0634229707939917,1.0,0.0
2003-03-26,-0.0016987546554032562,1.0616164760716926,1.0,0.0
2003-03-27,-0.010826316570233807,1.0501230800255645,1.0,0.0
2003-03-28,0.01351468041080306,1.0643151578441181,1.0,0.0
2003-03-31,-0.03919245299021856,1.0226020360535355,1.0,0.0
2003-04-01,0.0051300955310304985,1.0278480821887164,1.0,0.0
2003-04-02,0.008733679968754515,1.0368249783950507,1.0,0.0
2003-04-03,0.0040497596569197825,1.0410238703638417,1.0,0.0
2003-04-04,0.024382757797114962,1.0664069032559385,1.0,0.0
2003-04-07,0.05000354909200144,1.119731033194946,1.0,0.0
2003-04-08,0.002676302948970921,1.1227277726611398,1.0,0.0
2003-04-09,-0.03232220532557495,1.086438735068461,1.0,0.0
2003-04-10,0.015204730969428759,1.1029577437499434,1.0,0.0
2003-04-11,0.00873225589633051,1.1125890530112073,0.0,1.0
2003-04-14,0.0,1.1125890530112073,0.0,0.0
2003-04-15,0.0,1.1125890530112073,0.0,0.0
2003-04-16,0.0,1.1125890530112073,0.0,0.0
2003-04-17,-0.0,1.1125890530112073,0.0,0.0
2003-04-21,0.0,1.1125890530112073,0.0,0.0
2003-04-22,-0.0,1.1125890530112073,0.0,0.0
2003-04-23,-0.0,1.1125890530112073,0.0,0.0
2003-04-24,-0.0,1.1125890530112073,0.0,0.0
2003-04-25,-0.0,1.1125890530112073,0.0,0.0
2003-04-28,0.0,1.1125890530112073,0.0,0.0
2003-04-29,0.0,1.1125890530112073,0.0,0.0
2003-04-30,0.0,1.1125890530112073,0.0,0.0
2003-05-02,-0.0,1.1125890530112073,0.0,0.0
2003-05-06,0.0,1.1125890530112073,0.0,0.0
2003-05-07,0.0,1.1125890530112073,0.0,0.0
2003-05-09,0.0,1.1125890530112073,0.0,0.0
2003-05-12,0.0,1.1125890530112073,0.0,0.0
2003-05-13,-0.0,1.1125890530112073,0.0,0.0
2003-05-14,-0.0,1.1125890530112073,0.0,0.0
2003-05-15,0.0,1.1125890530112073,0.0,0.0
2003-05-16,-0.0,1.1125890530112073,0.0,0.0
2003-05-19,-0.0,1.1125890530112073,0.0,0.0
2003-05-20,0.0,1.1125890530112073,0.0,0.0
2003-05-21,-0.0,1.1125890530112073,0.0,0.0
2003-05-22,-0.0,1.1125890530112073,0.0,0.0
2003-05-23,0.0,1.1125890530112073,0.0,0.0
2003-05-27,0.0,1.1125890530112073,0.0,0.0
2003-05-28,0.0,1.1125890530112073,0.0,0.0
2003-05-29,0.0,1.1125890530112073,0.0,0.0
2003-05-30,0.0,1.1125890530112073,0.0,0.0
2003-06-02,0.0,1.1125890530112073,0.0,0.0
2003-06-03,-0.0,1.1125890530112073,0.0,0.0
2003-06-04,0.0,1.1125890530112073,0.0,0.0
2003-06-05,0.0,1.1125890530112073,0.0,0.0
2003-06-09,0.0,1.1125890530112073,0.0,0.0
2003-06-10,-0.0,1.1125890530112073,0.0,0.0
2003-06-11,0.0,1.1125890530112073,0.0,0.0
2003-06-12,0.0,1.1125890530112073,0.0,0.0
2003-06-13,0.0,1.1125890530112073,0.0,0.0
2003-06-16,-0.0,1.1125890530112073,0.0,0.0
2003-06-17,0.0,1.1125890530112073,0.0,0.0
2003-06-18,0.0,1.1125890530112073,0.0,0.0
2003-06-19,0.0,1.1125890530112073,0.0,0.0
2003-06-20,-0.0,1.1125890530112073,0.0,0.0
2003-06-23,-0.0,1.1125890530112073,0.0,0.0
2003-06-24,-0.0,1.1125890530112073,0.0,0.0
2003-06-25,0.0,1.1125890530112073,0.0,0.0
2003-06-26,0.0,1.1125890530112073,0.0,0.0
2003-06-27,0.0,1.1125890530112073,0.0,0.0
2003-06-30,-0.0,1.1125890530112073,0.0,0.0
2003-07-01,0.0,1.1125890530112073,0.0,0.0
2003-07-02,0.0,1.1125890530112073,0.0,0.0
2003-07-03,0.0,1.1125890530112073,0.0,0.0
2003-07-07,0.0,1.1125890530112073,0.0,0.0
2003-07-08,0.0,1.1125890530112073,0.0,0.0
2003-07-09,-0.0,1.1125890530112073,0.0,0.0
2003-07-10,-0.0,1.1125890530112073,0.0,0.0
2003-07-11,0.0,1.1125890530112073,0.0,0.0
2003-07-14,0.0,1.1125890530112073,0.0,0.0
2003-07-15,-0.0,1.1125890530112073,0.0,0.0
2003-07-16,0.0,1.1125890530112073,0.0,0.0
2003-07-18,-0.0,1.1125890530112073,0.0,0.0
2003-07-21,-0.0,1.1125890530112073,0.0,0.0
2003-07-22,0.0,1.1125890530112073,0.0,0.0
2003-07-23,-0.0,1.1125890530112073,0.0,0.0
2003-07-24,0.0,1.1125890530112073,0.0,0.0
2003-07-25,0.0,1.1125890530112073,0.0,0.0
2003-07-28,0.0,1.1125890530112073,0.0,0.0
2003-07-29,0.0,1.1125890530112073,0.0,0.0
2003-07-30,-0.0,1.1125890530112073,0.0,0.0
2003-07-31,-0.0,1.1125890530112073,0.0,0.0
2003-08-01,0.0,1.1125890530112073,0.0,0.0
2003-08-04,-0.0,1.1125890530112073,0.0,0.0
2003-08-05,0.0,1.1125890530112073,0.0,0.0
2003-08-06,-0.0,1.1125890530112073,0.0,0.0
2003-08-07,0.0,1.1125890530112073,0.0,0.0
2003-08-08,-0.0,1.1125890530112073,0.0,0.0
2003-08-11,0.0,1.1125890530112073,0.0,0.0
2003-08-12,-0.0,1.1125890530112073,0.0,0.0
2003-08-13,0.0,1.1125890530112073,0.0,0.0
2003-08-14,0.0,1.1125890530112073,0.0,0.0
2003-08-18,0.0,1.1125890530112073,0.0,0.0
2003-08-19,0.0,1.1125890530112073,0.0,0.0
2003-08-20,-0.0,1.1125890530112073,0.0,0.0
2003-08-21,0.0,1.1125890530112073,0.0,0.0
2003-08-22,0.0,1.1125890530112073,0.0,0.0
2003-08-25,0.0,1.1125890530112073,0.0,0.0
2003-08-26,-0.0,1.1125890530112073,0.0,0.0
2003-08-27,0.0,1.1125890530112073,0.0,0.0
2003-08-28,-0.0,1.1125890530112073,0.0,0.0
2003-08-29,0.0,1.1125890530112073,0.0,0.0
2003-09-02,0.0,1.1125890530112073,0.0,0.0
2003-09-03,-0.0,1.1125890530112073,0.0,0.0
2003-09-04,-0.0,1.1125890530112073,0.0,0.0
2003-09-05,-0.0,1.1125890530112073,0.0,0.0
2003-09-08,-0.0,1.1125890530112073,0.0,0.0
2003-09-09,0.0,1.1125890530112073,0.0,0.0
2003-09-15,-0.0,1.1125890530112073,0.0,0.0
2003-09-16,0.0,1.1125890530112073,0.0,0.0
2003-09-17,0.0,1.1125890530112073,0.0,0.0
2003-09-18,-0.0,1.1125890530112073,0.0,0.0
2003-09-19,-0.0,1.1125890530112073,0.0,0.0
2003-09-22,-0.0002,1.1123665352006051,1.0,1.0
2003-09-23,0.005449732542119424,1.1184286353062525,0.0,1.0
2003-09-24,0.0,1.1184286353062525,0.0,0.0
2003-09-25,-0.0,1.1184286353062525,0.0,0.0
2003-09-26,-0.0,1.1184286353062525,0.0,0.0
2003-09-29,-0.0,1.1184286353062525,0.0,0.0
2003-09-30,0.0,1.1184286353062525,0.0,0.0
2003-10-01,0.0,1.1184286353062525,0.0,0.0
2003-10-02,0.0,1.1184286353062525,0.0,0.0
2003-10-06,0.0,1.1184286353062525,0.0,0.0
2003-10-07,0.0,1.1184286353062525,0.0,0.0
2003-10-08,-0.0,1.1184286353062525,0.0,0.0
2003-10-09,0.0,1.1184286353062525,0.0,0.0
2003-10-10,-0.0002,1.1182049495791913,-1.0,1.0
2003-10-13,0.0019410538862452142,1.1203754456421906,-1.0,0.0
2003-10-14,-0.013408022094433925,1.1053534269129588,-1.0,0.0
2003-10-15,0.003033959362234806,1.1087070242911197,0.0,1.0
2003-10-16,0.0,1.1087070242911197,0.0,0.0
2003-10-17,-0.0,1.1087070242911197,0.0,0.0
2003-10-20,0.0,1.1087070242911197,0.0,0.0
2003-10-21,0.0,1.1087070242911197,0.0,0.0
2003-10-22,-0.0,1.1087070242911197,0.0,0.0
2003-10-23,-0.0002,1.1084852828862615,1.0,1.0
2003-10-24,-0.008948061758532267,1.098566488116571,0.0,1.0
2003-10-27,0.0,1.098566488116571,0.0,0.0
2003-10-28,0.0,1.098566488116571,0.0,0.0
2003-10-29,0.0,1.098566488116571,0.0,0.0
2003-10-30,0.0,1.098566488116571,0.0,0.0
2003-10-31,-0.0,1.098566488116571,0.0,0.0
2003-11-03,0.0,1.098566488116571,0.0,0.0
2003-11-04,0.0,1.098566488116571,0.0,0.0
2003-11-05,0.0,1.098566488116571,0.0,0.0
2003-11-06,-0.0,1.098566488116571,0.0,0.0
2003-11-07,0.0,1.098566488116571,0.0,0.0
2003-11-10,-0.0,1.098566488116571,0.0,0.0
2003-11-11,-0.0,1.098566488116571,0.0,0.0
2003-11-12,0.0,1.098566488116571,0.0,0.0
2003-11-13,0.0,1.098566488116571,0.0,0.0
2003-11-14,-0.0,1.098566488116571,0.0,0.0
2003-11-17,-0.0,1.098566488116571,0.0,0.0
2003-11-18,0.0,1.098566488116571,0.0,0.0
2003-11-19,-0.0002,1.0983467748189477,1.0,1.0
2003-11-20,-0.0037005593062549025,1.0942822774398964,1.0,0.0
2003-11-21,0.001201822598640301,1.0955974106102153,0.0,1.0
2003-11-24,-0.0,1.0955974106102153,0.0,0.0
2003-11-25,0.0,1.0955974106102153,0.0,0.0
2003-11-26,0.0,1.0955974106102153,0.0,0.0
2003-11-28,0.0,1.0955974106102153,0.0,0.0
2003-12-01,0.0,1.0955974106102153,0.0,0.0
2003-12-02,-0.0,1.0955974106102153,0.0,0.0
2003-12-03,-0.0,1.0955974106102153,0.0,0.0
2003-12-04,-0.0,1.0955974106102153,0.0,0.0
2003-12-05,-0.0,1.0955974106102153,0.0,0.0
2003-12-08,-0.0,1.0955974106102153,0.0,0.0
2003-12-09,0.0,1.0955974106102153,0.0,0.0
2003-12-10,0.0,1.0955974106102153,0.0,0.0
2003-12-11,-0.0,1.0955974106102153,0.0,0.0
2003-12-12,0.0,1.0955974106102153,0.0,0.0
2003-12-15,0.0,1.0955974106102153,0.0,0.0
2003-12-16,-0.0,1.0955974106102153,0.0,0.0
2003-12-17,-0.0,1.0955974106102153,0.0,0.0
2003-12-18,0.0,1.0955974106102153,0.0,0.0
2003-12-19,0.0,1.0955974106102153,0.0,0.0
2003-12-22,-0.0,1.0955974106102153,0.0,0.0
2003-12-23,-0.0,1.0955974106102153,0.0,0.0
2003-12-24,-0.0,1.0955974106102153,0.0,0.0
2003-12-26,-0.0,1.0955974106102153,0.0,0.0
2003-12-29,0.0,1.0955974106102153,0.0,0.0
2003-12-30,0.0,1.0955974106102153,0.0,0.0
2004-01-02,0.0,1.0955974106102153,0.0,0.0
2004-01-05,0.0,1.0955974106102153,0.0,0.0
2004-01-06,-0.0,1.0955974106102153,0.0,0.0
2004-01-07,0.0,1.0955974106102153,0.0,0.0
2004-01-08,-0.0,1.0955974106102153,0.0,0.0
2004-01-09,0.0,1.0955974106102153,0.0,0.0
2004-01-12,0.0,1.0955974106102153,0.0,0.0
2004-01-13,-0.0,1.0955974106102153,0.0,0.0
2004-01-14,0.0,1.0955974106102153,0.0,0.0
2004-01-15,-0.0,1.0955974106102153,0.0,0.0
2004-01-16,0.0,1.0955974106102153,0.0,0.0
2004-01-20,0.0,1.0955974106102153,0.0,0.0
2004-01-26,0.0,1.0955974106102153,0.0,0.0
2004-01-27,-0.0,1.0955974106102153,0.0,0.0
2004-01-28,-0.0,1.0955974106102153,0.0,0.0
2004-01-29,-0.0,1.0955974106102153,0.0,0.0
2004-01-30,-0.0,1.0955974106102153,0.0,0.0
2004-02-02,0.0,1.0955974106102153,0.0,0.0
2004-02-03,-0.0,1.0955974106102153,0.0,0.0
2004-02-04,-0.0,1.0955974106102153,0.0,0.0
2004-02-05,0.0,1.0955974106102153,0.0,0.0
2004-02-06,0.0,1.0955974106102153,0.0,0.0
2004-02-09,0.0,1.0955974106102153,0.0,0.0
2004-02-10,0.0,1.0955974106102153,0.0,0.0
2004-02-11,0.0,1.0955974106102153,0.0,0.0
2004-02-12,0.0,1.0955974106102153,0.0,0.0
2004-02-13,0.0,1.0955974106102153,0.0,0.0
2004-02-17,0.0,1.0955974106102153,0.0,0.0
2004-02-18,-0.0,1.0955974106102153,0.0,0.0
2004-02-19,0.0,1.0955974106102153,0.0,0.0
2004-02-20,-0.0,1.0955974106102153,0.0,0.0
2004-02-23,0.0,1.0955974106102153,0.0,0.0
2004-02-24,-0.0,1.0955974106102153,0.0,0.0
2004-02-25,0.0,1.0955974106102153,0.0,0.0
2004-02-26,-0.0,1.0955974106102153,0.0,0.0
2004-02-27,0.0,1.0955974106102153,0.0,0.0
2004-03-02,0.0,1.0955974106102153,0.0,0.0
2004-03-03,-0.0,1.0955974106102153,0.0,0.0
2004-03-04,0.0,1.0955974106102153,0.0,0.0
2004-03-05,-0.0,1.0955974106102153,0.0,0.0
2004-03-08,-0.0,1.0955974106102153,0.0,0.0
2004-03-09,-0.0,1.0955974106102153,0.0,0.0
2004-03-10,-0.0,1.0955974106102153,0.0,0.0
2004-03-11,-0.0,1.0955974106102153,0.0,0.0
2004-03-12,-0.0,1.0955974106102153,0.0,0.0
2004-03-15,0.0,1.0955974106102153,0.0,0.0
2004-03-16,-0.0,1.0955974106102153,0.0,0.0
2004-03-17,-0.0002,1.0953782911280934,-1.0,1.0
2004-03-18,-0.0,1.0953782911280934,-1.0,0.0
2004-03-19,-0.012751181138413337,1.0814109241228334,-1.0,0.0
2004-03-22,0.023635164645442686,1.106970249363857,-1.0,0.0
2004-03-23,-0.0036118613903237673,1.1029720262599425,-1.0,0.0
2004-03-24,0.004759815068421602,1.1082219691305821,-1.0,0.0
2004-03-25,0.009053048428097732,1.118254756286203,-1.0,0.0
2004-03-26,-0.013109133699707343,1.1035954051757135,-1.0,0.0
2004-03-29,-0.012765758741849709,1.0895071724846266,-1.0,0.0
2004-03-30,0.001043115532691985,1.0906436543392246,-1.0,0.0
2004-03-31,-0.008659562253149566,1.0811991577184716,-1.0,0.0
2004-04-01,-0.003099176034321083,1.0778483312005425,-1.0,0.0
2004-04-02,-0.0002859512656852246,1.077540119106019,0.0,1.0
2004-04-06,0.0,1.077540119106019,0.0,0.0
2004-04-07,0.0,1.077540119106019,0.0,0.0
2004-04-08,0.0,1.077540119106019,0.0,0.0
2004-04-12,-0.0,1.077540119106019,0.0,0.0
2004-04-13,-0.0,1.077540119106019,0.0,0.0
2004-04-14,-0.0,1.077540119106019,0.0,0.0
2004-04-16,-0.0,1.077540119106019,0.0,0.0
2004-04-19,0.0,1.077540119106019,0.0,0.0
2004-04-20,0.0,1.077540119106019,0.0,0.0
2004-04-21,0.0,1.077540119106019,0.0,0.0
2004-04-22,-0.0,1.077540119106019,0.0,0.0
2004-04-23,0.0,1.077540119106019,0.0,0.0
2004-04-26,-0.0,1.077540119106019,0.0,0.0
2004-04-27,-0.0,1.077540119106019,0.0,0.0
2004-04-28,-0.0,1.077540119106019,0.0,0.0
2004-04-29,-0.0,1.077540119106019,0.0,0.0
2004-04-30,-0.0,1.077540119106019,0.0,0.0
2004-05-03,0.0,1.077540119106019,0.0,0.0
2004-05-04,0.0,1.077540119106019,0.0,0.0
2004-05-06,-0.0002,1.077324611082198,1.0,1.0
2004-05-07,0.003755442929831432,1.08137044217602,1.0,0.0
2004-05-10,-0.06068176369401801,1.015750976538199,1.0,0.0
2004-05-11,-0.002242106996436033,1.0134735541670659,0.0,1.0
2004-05-12,0.0,1.0134735541670659,0.0,0.0
2004-05-13,-0.0,1.0134735541670659,0.0,0.0
2004-05-14,-0.0,1.0134735541670659,0.0,0.0
2004-05-17,-0.0002,1.0132708594562325,1.0,1.0
2004-05-18,0.021458696542136835,1.035014331344294,1.0,0.0
2004-05-19,0.049042871483680806,1.0857744061801802,1.0,0.0
2004-05-20,-0.012563730919598726,1.0721330287015454,1.0,0.0
2004-05-21,0.024482118736749214,1.0983811168118072,1.0,0.0
2004-05-24,0.015062721013956448,1.1149257251413414,1.0,0.0
2004-05-25,-0.019872074152001318,1.0927698384573588,1.0,0.0
2004-05-27,0.023818751075413758,1.1187982512222947,1.0,0.0
2004-05-28,0.016283627948608694,1.1370163456947526,0.0,1.0
2004-06-01,-0.0,1.1370163456947526,0.0,0.0
2004-06-02,-0.0,1.1370163456947526,0.0,0.0
2004-06-03,-0.0002,1.1367889424256137,1.0,1.0
2004-06-04,0.014367203131775419,1.1531214200793987,1.0,0.0
2004-06-07,0.03952546345086638,1.1986990786231582,1.0,0.0
2004-06-08,-0.0027651984246581662,1.1953844378193101,1.0,0.0
2004-06-09,-0.020645147685433685,1.1707055495596614,1.0,0.0
2004-06-10,-0.019787031355802398,1.1475407621421125,1.0,0.0
2004-06-14,-0.05832972512793646,1.0806050249132604,0.0,1.0
2004-06-15,0.0,1.0806050249132604,0.0,0.0
2004-06-16,0.0,1.0806050249132604,0.0,0.0
2004-06-17,0.0,1.0806050249132604,0.0,0.0
2004-06-18,-0.0,1.0806050249132604,0.0,0.0
2004-06-21,0.0,1.0806050249132604,0.0,0.0
2004-06-22,-0.0,1.0806050249132604,0.0,0.0
2004-06-23,-0.0,1.0806050249132604,0.0,0.0
